"","id","sector_id","district_id","year","treat","prod","malehead","irrigation","craft_income","crop_div","market_dist","area","pop_density_1980","rainfall_1","rainfall_2","means_index"
"4389",880,13,3,2004,1,-0.0375648863889377,0,6.94,33.52,60.07,14.4,767.29,82.9,0.909061743596225,1.29433420406954,60.081048338674
"4390",880,13,3,2005,1,0.145757419897513,0,7.66,NA,102.22,14.4,767.29,82.9,-1.46783566026067,-0.964626129993137,10.0514282146469
"4391",275,18,3,1996,0,-0.775397427746238,0,0.7,37.67,105.27,12.69,1402.62,81.66,1.35768796220977,1.28955198954023,65.0948465580586
"4392",275,18,3,1997,0,0.0669025706418467,0,NA,48.45,77.18,12.69,1402.62,81.66,0.0919261721206513,0.0873128299348417,88.151831170544
"4393",275,18,3,1998,0,1.0925874350989,0,2.07,63.74,126.8,12.69,1402.62,81.66,-1.55263388331706,-1.47471449183383,95.5622167664114
"4394",275,18,3,1999,0,1.47428904615199,0,2.75,25.41,94.71,12.69,1402.62,81.66,-1.46396191998813,-1.39049255725826,93.4796819055919
"4395",275,18,3,2000,0,0.798078799522721,0,3.44,NA,123.66,12.69,1402.62,81.66,0.44417511092439,0.42188405137255,78.3782860334031
"4396",275,18,3,2001,0,1.26689356105564,0,4.13,108.24,64.45,12.69,1402.62,81.66,-0.0348276992312772,-0.0330798608258287,76.9902093149722
"4397",275,18,3,2002,0,1.30917362433345,0,4.84,132.54,100.28,12.69,1402.62,81.66,-0.465644526957116,-0.442276018400237,96.1546707351226
"4398",275,18,3,2003,0,1.11383595856767,0,5.51,98.31,84.35,12.69,1402.62,81.66,-0.309658523097142,-0.294118218362985,74.7529892320745
"4399",275,18,3,2004,0,-0.259418063155142,0,NA,NA,95.97,12.69,1402.62,81.66,0.194708997983265,0.184937469226755,85.7699215586763
"4400",275,18,3,2005,0,0.0814671056204989,1,6.9,80.98,112.93,12.69,1402.62,81.66,1.73822830935264,1.65099480660677,80.5652544857003
"4401",75,5,1,1996,1,1.79620849618723,1,1.43,54.07,92.05,5.73,768.46,90.97,-0.474282009133023,0.0813113273921294,25.5165652895812
"4402",75,5,1,1997,1,0.561937880409667,0,2.12,-12.52,123.82,5.73,768.46,90.97,-0.0610784748507047,0.473746901101267,19.6252336271573
"4403",75,5,1,1998,1,0.267139214897175,1,NA,39.21,98.74,5.73,768.46,90.97,1.25946826140506,1.72792183683205,47.9122981105465
"4404",75,5,1,1999,1,-0.645351220070143,1,3.52,88.11,77.04,5.73,768.46,90.97,1.57792488470997,2.03037255977952,19.9246553836856
"4405",75,5,1,2000,1,0.992324434937427,1,NA,119.88,106.99,5.73,768.46,90.97,-0.243169222343079,0.300808189230347,35.3248427778017
"4406",75,5,1,2001,1,2.54708305118452,1,4.89,122.35,81.98,5.73,768.46,90.97,-0.80598951361862,-0.233724276193708,24.6463111334015
"4407",75,5,1,2002,1,3.41635067020037,0,NA,89.51,79.25,5.73,768.46,90.97,-1.44775519559037,-0.843234269928045,45.9886266919784
"4408",75,5,1,2003,1,0.817727164576508,1,6.28,66.31,99.67,5.73,768.46,90.97,1.41673693569981,1.87728605398603,47.999987048097
"4409",75,5,1,2004,1,0.536520477035643,1,6.96,52.77,99.45,5.73,768.46,90.97,-0.850345749683553,-0.275851130161581,37.3362131377216
"4410",75,5,1,2005,1,0.739216427266948,1,7.64,101.27,127.65,5.73,768.46,90.97,-0.371509916595475,0.178918007272812,48.8034833583515
"4411",959,18,3,1996,0,1.10290698107711,1,0.68,22.45,62.74,19.41,1113.68,81.66,1.35768796220977,1.28955198954023,71.928067067638
"4412",959,18,3,1997,0,-0.114804381480668,1,1.36,29.97,92.2,19.41,1113.68,81.66,0.0919261721206513,0.0873128299348417,87.3250307375565
"4413",959,18,3,1998,0,-0.130487572908788,1,2.07,33.81,86.91,19.41,1113.68,81.66,-1.55263388331706,-1.47471449183383,65.4102645430248
"4414",959,18,3,1999,0,-0.179289130575804,1,NA,58.21,109.27,19.41,1113.68,81.66,-1.46396191998813,-1.39049255725826,72.9689311352558
"4415",959,18,3,2000,0,0.420383323739152,1,3.45,82.06,71.64,19.41,1113.68,81.66,0.44417511092439,0.42188405137255,80.6368955492508
"4416",959,18,3,2001,0,0.615066499084837,1,4.13,56.96,92.03,19.41,1113.68,81.66,-0.0348276992312772,-0.0330798608258287,75.7261031330563
"4417",959,18,3,2002,0,1.08751717919784,1,4.82,108.99,93.3,19.41,1113.68,81.66,-0.465644526957116,-0.442276018400237,80.2039994508959
"4418",959,18,3,2003,0,0.788690296588255,1,5.52,84.47,80.86,19.41,1113.68,81.66,-0.309658523097142,-0.294118218362985,75.9833655797411
"4419",959,18,3,2004,0,-1.18498881732158,1,6.23,82.76,86.44,19.41,1113.68,81.66,0.194708997983265,0.184937469226755,72.2595019568689
"4420",959,18,3,2005,0,0.233733690641743,1,6.92,69.31,110.24,19.41,1113.68,81.66,1.73822830935264,1.65099480660677,92.7294775471091
"4421",265,15,3,1996,1,2.08713196129818,0,1.43,67.56,56.79,7.09,1429.09,102.59,1.1601466277608,1.53062386309073,51.8817696438637
"4422",265,15,3,1997,1,1.53470768986713,0,2.14,14.86,86.88,7.09,1429.09,102.59,0.262403074374003,0.677909017048971,9.04431675956585
"4423",265,15,3,1998,1,1.75793337358848,0,2.82,54.85,77.29,7.09,1429.09,102.59,0.380544380958334,0.79012463327387,54.0923499702476
"4424",265,15,3,1999,1,0.0170694073416827,0,3.52,79.54,94.6,7.09,1429.09,102.59,1.84176580450139,2.17805462342395,4.16238101269118
"4425",265,15,3,2000,1,0.504566136530024,0,4.21,NA,143.59,7.09,1429.09,102.59,-0.148584255322596,0.287535846174914,32.051660643192
"4426",265,15,3,2001,0,1.16293221273937,0,4.13,99.66,75.58,7.09,1429.09,102.59,-1.20192733092127,-1.14164147998992,81.3068950001616
"4427",265,15,3,2002,0,-0.258844463704221,0,4.84,78.76,102.89,7.09,1429.09,102.59,-0.62335585580666,-0.592089790684785,84.8668532387819
"4428",265,15,3,2003,0,-1.29918893945864,0,5.52,49.69,100.99,7.09,1429.09,102.59,-0.749771065441252,-0.712164310422888,75.8356537797954
"4429",265,15,3,2004,0,-0.565102765237189,0,6.22,99.77,126.76,7.09,1429.09,102.59,-1.50515334149659,-1.42965838631928,77.7859135472681
"4430",265,15,3,2005,0,0.864454129576833,0,6.9,97.52,78.51,7.09,1429.09,102.59,0.583931961393839,0.554643306187323,77.8438207914587
"4431",676,8,2,1996,0,-1.6279020707787,0,0.67,19.15,66.43,18.31,1225.67,81.69,0.946393851810903,0.899011730017823,90.7800129987299
"4432",676,8,2,1997,0,0.24721554910809,0,1.38,45.85,51.33,18.31,1225.67,81.69,-1.41751729545892,-1.34654792366015,68.9670478785411
"4433",676,8,2,1998,0,-0.110726284645935,0,2.07,18.51,73.18,18.31,1225.67,81.69,1.45420850649622,1.38140215379698,90.5660343670752
"4434",676,8,2,1999,0,-0.342039884625799,0,2.75,120.1,82.84,18.31,1225.67,81.69,0.347251728604785,0.329866235592414,98.6170739191584
"4435",676,8,2,2000,0,-0.544346665893045,0,3.43,65.01,96.04,18.31,1225.67,81.69,-1.0509350572632,-0.9983189791002,95.017476399662
"4436",676,8,2,2001,1,0.951060879065038,0,4.89,43.36,68.57,18.31,1225.67,81.69,-0.575165128374651,-0.143481606003801,55.2458133292384
"4437",676,8,2,2002,1,1.72651186482606,0,5.57,62.35,76.47,18.31,1225.67,81.69,-0.310796140551282,0.107651493235348,12.337645347463
"4438",676,8,2,2003,1,0.776345464107166,0,6.28,116.21,87.23,18.31,1225.67,81.69,0.351445817716421,0.736737668566501,6.17551296576858
"4439",676,8,2,2004,1,0.747613330679093,0,6.95,142.8,85.5,18.31,1225.67,81.69,1.38163662748588,1.71535098094922,48.6134935670998
"4440",676,8,2,2005,1,0.379299779651706,0,7.64,53.7,71.1,18.31,1225.67,81.69,-1.12652291046617,-0.667235128481171,33.4383341174107
"4441",982,19,4,1996,1,1.22035962578132,0,1.43,57.4,66.81,20.23,676.49,93.64,0.722167071400423,1.33332609758637,31.110889632022
"4442",982,19,4,1997,1,2.21633028918702,0,2.14,27.02,98.27,20.23,676.49,93.64,0.18896258046274,0.826966945687898,29.5911106511485
"4443",982,19,4,1998,1,2.00733569959725,0,2.82,4.66,75.03,20.23,676.49,93.64,0.620420320714246,1.23670200821444,30.5223032718059
"4444",982,19,4,1999,1,1.9341591594469,0,3.51,92.38,119.98,20.23,676.49,93.64,1.10218323032958,1.69420951701273,11.5112350366544
"4445",982,19,4,2000,1,1.69483051155957,0,4.18,33.13,137.71,20.23,676.49,93.64,-1.58444616120666,-0.857155678301793,42.5100720291957
"4446",982,19,4,2001,1,-0.0806313840935291,0,4.87,126.88,125.86,20.23,676.49,93.64,-2.12363575512588,-1.36919860016332,59.2214656276628
"4447",982,19,4,2002,1,1.25488876007758,0,5.59,27.5,48.41,20.23,676.49,93.64,-0.239464727899378,0.420109741370498,36.776103889104
"4448",982,19,4,2003,1,-0.0321345992070616,0,6.28,112.83,65.04,20.23,676.49,93.64,0.154112613734788,0.79387157628277,62.8334625819698
"4449",982,19,4,2004,1,2.16545145302274,0,6.96,113.92,72.49,20.23,676.49,93.64,0.423669530295781,1.04985706398592,48.6103252810426
"4450",982,19,4,2005,1,1.44235625919652,0,7.66,163.87,73.14,20.23,676.49,93.64,0.736031297294369,1.34649229889319,4.59862137306482
"4451",646,23,4,1996,0,-0.343855660687316,1,0.69,26.16,81.35,12.08,627.04,107.48,-0.242589323973844,-0.230460746900119,87.2621236299165
"4452",646,23,4,1997,0,0.268318474758598,0,1.38,10.3,95.12,12.08,627.04,107.48,-0.721571328436022,-0.685495406677527,70.6392773531843
"4453",646,23,4,1998,0,0.264906679113408,0,2.06,91.59,73.73,12.08,627.04,107.48,0.885385160065768,0.841119147127177,65.8502802171279
"4454",646,23,4,1999,0,0.977674189567327,0,2.76,65.73,98.58,12.08,627.04,107.48,0.980188509117578,0.931182676194386,79.7862712049391
"4455",646,23,4,2000,0,-0.690237080754741,0,NA,103.61,93.18,12.08,627.04,107.48,0.214545539994551,0.203819049335265,68.6796725308523
"4456",646,23,4,2001,0,1.96981249731139,0,4.14,58.28,103.7,12.08,627.04,107.48,1.77429896433856,1.68559051918402,72.3674564936664
"4457",646,23,4,2002,0,0.0455298026659774,0,4.82,73.31,52.19,12.08,627.04,107.48,-1.9861235422898,-1.88682464460542,93.7561186065432
"4458",646,23,4,2003,0,0.111956748616947,0,5.52,85.67,76,12.08,627.04,107.48,-0.411408136880348,-0.390839237906669,71.873679937562
"4459",646,23,4,2004,0,-0.487970149850209,0,6.22,124.66,86.24,12.08,627.04,107.48,0.0841909350483132,0.0799816968678542,78.1773649947718
"4460",646,23,4,2005,0,-0.511603895831533,0,6.9,29.93,125.78,12.08,627.04,107.48,-0.576916776984763,-0.548073052618974,92.6890101085883
"4461",193,15,3,1996,1,0.879341856979774,0,1.45,36.21,87.83,3.2,1360.59,102.59,1.1601466277608,1.53062386309073,48.9947904536966
"4462",193,15,3,1997,1,0.777411024809739,0,2.14,0.91,128.06,3.2,1360.59,102.59,0.262403074374003,0.677909017048971,9.26671043317765
"4463",193,15,3,1998,1,2.95074373150664,0,2.81,66.2,59.78,3.2,1360.59,102.59,0.380544380958334,0.79012463327387,2.93852270720527
"4464",193,15,3,1999,1,1.56334363947335,0,3.53,36.05,78.68,3.2,1360.59,102.59,1.84176580450139,2.17805462342395,5.3986743807327
"4465",193,15,3,2000,1,-0.349664179988725,0,4.19,61.9,99.04,3.2,1360.59,102.59,-0.148584255322596,0.287535846174914,46.472034213366
"4466",193,15,3,2001,0,-0.826625796243079,0,NA,49.14,123.21,3.2,1360.59,102.59,-1.20192733092127,-1.14164147998992,67.4040757166222
"4467",193,15,3,2002,0,1.74411135109006,0,4.86,134.55,78.48,3.2,1360.59,102.59,-0.62335585580666,-0.592089790684785,97.5734039384406
"4468",193,15,3,2003,0,-0.342761210471539,0,5.52,160.67,114.51,3.2,1360.59,102.59,-0.749771065441252,-0.712164310422888,81.008532877313
"4469",193,15,3,2004,0,-0.891132412303167,0,NA,100.53,107.59,3.2,1360.59,102.59,-1.50515334149659,-1.42965838631928,69.0411773428787
"4470",193,15,3,2005,0,1.47748016790966,0,6.91,96.04,118.38,3.2,1360.59,102.59,0.583931961393839,0.554643306187323,77.9159389669076
"4471",373,6,1,1996,0,0.165103286217289,1,0.68,4.83,96.41,4.55,995.59,66.82,-0.494645083226852,-0.469808135429151,82.4351764505263
"4472",373,6,1,1997,0,-0.108617989790298,0,1.38,66.76,92.27,4.55,995.59,66.82,-0.218045160176546,-0.207096752025964,85.571794755524
"4473",373,6,1,1998,0,0.460982080729981,0,2.07,68.07,122.52,4.55,995.59,66.82,1.11336846795878,1.0574643956128,72.9469674208667
"4474",373,6,1,1999,0,-1.28168174244071,0,2.76,132.82,97.71,4.55,995.59,66.82,2.06979945646655,1.96587140220063,69.4804323662538
"4475",373,6,1,2000,0,1.2709508731558,0,3.46,31.79,112.44,4.55,995.59,66.82,0.184861286796364,0.175579095816066,81.435037975898
"4476",373,6,1,2001,0,0.634893949993609,0,4.13,125.01,NA,4.55,995.59,66.82,0.292700757896096,0.278003768699745,96.1443390883505
"4477",373,6,1,2002,0,-0.0760246572746872,0,4.83,100.39,81.11,4.55,995.59,66.82,-1.2873483990149,-1.22270850655867,69.7217176028062
"4478",373,6,1,2003,0,1.47364838113745,0,5.53,117.07,106.6,4.55,995.59,66.82,-0.474432792444893,-0.450610737199542,78.9702105650213
"4479",373,6,1,2004,0,0.438953686824186,0,6.21,59.32,136.08,4.55,995.59,66.82,-1.44608387943306,-1.37347361594823,99.4227330666035
"4480",373,6,1,2005,0,-0.209099616118504,0,6.91,138.76,137.13,4.55,995.59,66.82,0.25982534517845,0.246779084832308,90.9908334165812
"4481",221,24,4,1996,0,-0.360119594639515,1,0.7,14.35,93.12,8.73,1276.23,85.98,-0.86599746226049,-0.822492510836946,97.0187902776524
"4482",221,24,4,1997,0,1.57499981046869,1,1.39,106.78,NA,8.73,1276.23,85.98,0.491196704627487,0.466520548281204,71.5272668574471
"4483",221,24,4,1998,0,-0.384268303623102,1,2.04,59.39,81.44,8.73,1276.23,85.98,-0.583037367678883,-0.553747429238681,67.569361301139
"4484",221,24,4,1999,0,-0.10350909336073,1,2.75,32.16,87.82,8.73,1276.23,85.98,-0.506315650857583,-0.480879966856798,95.6876016966999
"4485",221,24,4,2000,0,-0.999676071148784,1,3.46,54.33,89.53,8.73,1276.23,85.98,-0.131809643323103,-0.125187947094389,69.2947296635248
"4486",221,24,4,2001,0,0.170916702628999,1,4.15,38.86,79.28,8.73,1276.23,85.98,1.82064968577217,1.72918605037992,83.4370679780841
"4487",221,24,4,2002,0,0.658600573156968,1,4.84,104.35,87.65,8.73,1276.23,85.98,-1.17336113117565,-1.11441520900075,88.5570871469099
"4488",221,24,4,2003,0,1.76629742187934,1,5.5,90.81,67.9,8.73,1276.23,85.98,0.11183598958793,0.106217706040393,94.2263945576269
"4489",221,24,4,2004,0,0.291784168150503,1,6.2,105.79,82.01,8.73,1276.23,85.98,-0.869638492889299,-0.825950627695748,92.1493846701924
"4490",221,24,4,2005,0,0.13479580987909,1,6.89,NA,106.43,8.73,1276.23,85.98,1.70647736819742,1.62074938602179,99.7477460873779
"4491",888,1,1,1996,1,0.213717859648849,1,1.44,76.4,106.69,9.11,1415.58,55.12,0.00310798398766733,0.413586939540804,44.9131467642728
"4492",888,1,1,1997,1,0.593490491966926,1,NA,53.09,149.94,9.11,1415.58,55.12,1.52650050641223,1.86052755684281,9.48818491585553
"4493",888,1,1,1998,1,0.623717713626143,1,2.82,52.19,112.43,9.11,1415.58,55.12,0.547077237099506,0.930256934505894,18.7290521552786
"4494",888,1,1,1999,1,2.33237195267014,1,3.51,96.37,80.79,9.11,1415.58,55.12,-1.35960128590607,-0.880734361869448,7.23498290940188
"4495",888,1,1,2000,1,1.42229247898809,1,4.21,86.64,86.49,9.11,1415.58,55.12,-1.65363482514111,-1.16001174081517,56.6448393566534
"4496",888,1,1,2001,1,0.125841844526607,1,4.9,109.98,98.19,9.11,1415.58,55.12,-0.0858562562775339,0.329087396033619,13.7025525006466
"4497",888,1,1,2002,1,1.79541914646333,1,5.57,36.93,125.43,9.11,1415.58,55.12,0.575611124096012,0.957358839928824,13.2755029641557
"4498",888,1,1,2003,1,0.026426382677051,1,6.25,144.36,75.87,9.11,1415.58,55.12,-1.03069299589752,-0.568332431851258,5.41819876478985
"4499",888,1,1,2004,1,0.0815711294905036,1,6.95,73.9,57.58,9.11,1415.58,55.12,0.370541825126174,0.762581004490289,51.3427543493453
"4500",888,1,1,2005,1,2.45695417913956,1,7.64,41.76,113.14,9.11,1415.58,55.12,1.10694668650065,1.46202916969824,19.3631844592746
"4501",117,22,4,1996,1,0.185939136794247,0,1.45,59.89,84.66,8.51,1435.08,106.68,1.92258598269012,2.37852316292573,26.1988368541934
"4502",117,22,4,1997,1,1.27744896837683,0,2.13,47.63,93.5,8.51,1435.08,106.68,-0.0785530006761769,0.477358139554308,17.1781765776686
"4503",117,22,4,1998,1,0.370064973013322,0,2.84,53.69,100.31,8.51,1435.08,106.68,1.48488928267001,1.96269314620019,20.9943312143441
"4504",117,22,4,1999,1,0.161854714943926,0,3.51,NA,NA,8.51,1435.08,106.68,-0.405921727195646,0.166344273062389,32.4751820648089
"4505",117,22,4,2000,1,0.27076497751557,1,4.19,90.46,116.37,8.51,1435.08,106.68,-0.36466978157428,0.205535332160859,36.5982760067564
"4506",117,22,4,2001,1,0.66917269698729,0,4.9,73.09,113.85,8.51,1435.08,106.68,0.517437550147672,1.04357387914283,33.8727318714373
"4507",117,22,4,2002,1,1.51346670710503,0,5.58,50.84,143.8,8.51,1435.08,106.68,-1.37356713082418,-0.752958989577595,31.2813796526752
"4508",117,22,4,2003,1,0.659161039310541,0,6.27,129.08,98.93,8.51,1435.08,106.68,-0.522511733130207,0.0555789323239939,41.0836267408449
"4509",117,22,4,2004,1,1.47458361062353,0,6.96,110.04,142.13,8.51,1435.08,106.68,-0.0228402791249435,0.530287535488548,7.77869123360142
"4510",117,22,4,2005,1,1.5837724956284,0,7.64,94.91,90.22,8.51,1435.08,106.68,-1.15684916298237,-0.547067932623667,24.2338182134554
"4511",336,5,1,1996,1,-0.950507333772775,1,1.44,-5.98,75.08,3.4,1057.24,90.97,-0.474282009133023,0.0813113273921294,29.3670231520664
"4512",336,5,1,1997,1,0.744306805800812,0,2.16,112.1,112.25,3.4,1057.24,90.97,-0.0610784748507047,0.473746901101267,17.679049841594
"4513",336,5,1,1998,1,1.84494364170794,1,2.82,88.12,49.52,3.4,1057.24,90.97,1.25946826140506,1.72792183683205,32.709738234058
"4514",336,5,1,1999,1,1.92238557349391,0,3.51,27.02,82.08,3.4,1057.24,90.97,1.57792488470997,2.03037255977952,26.682641007239
"4515",336,5,1,2000,1,0.977409346457215,1,4.18,137.68,62.18,3.4,1057.24,90.97,-0.243169222343079,0.300808189230347,45.9409376757685
"4516",336,5,1,2001,1,0.357744444301737,1,4.9,NA,36.39,3.4,1057.24,90.97,-0.80598951361862,-0.233724276193708,27.2246512228157
"4517",336,5,1,2002,1,-0.911157177627475,1,5.58,109.31,50.28,3.4,1057.24,90.97,-1.44775519559037,-0.843234269928045,5.86120888241567
"4518",336,5,1,2003,1,2.40570274685914,1,6.26,60.96,98.02,3.4,1057.24,90.97,1.41673693569981,1.87728605398603,44.0060643465258
"4519",336,5,1,2004,1,1.45921885385613,1,6.95,135.13,87,3.4,1057.24,90.97,-0.850345749683553,-0.275851130161581,2.04659458179958
"4520",336,5,1,2005,1,0.862683515855378,1,7.66,84.45,85.17,3.4,1057.24,90.97,-0.371509916595475,0.178918007272812,63.5210026442073
"4521",465,15,3,1996,1,-0.529150912298405,1,1.44,7.14,168.83,12.26,649.78,102.59,1.1601466277608,1.53062386309073,42.7639799215831
"4522",465,15,3,1997,1,2.08224941802094,1,2.14,40.35,87.69,12.26,649.78,102.59,0.262403074374003,0.677909017048971,34.4012101853732
"4523",465,15,3,1998,1,1.15093246103651,1,2.83,70.34,110.55,12.26,649.78,102.59,0.380544380958334,0.79012463327387,20.0208198439796
"4524",465,15,3,1999,1,-0.501866206744578,0,3.52,44.04,69.76,12.26,649.78,102.59,1.84176580450139,2.17805462342395,63.0506903042551
"4525",465,15,3,2000,1,2.09709700946114,0,4.19,62.87,99.64,12.26,649.78,102.59,-0.148584255322596,0.287535846174914,51.2040343778208
"4526",465,15,3,2001,0,0.404360319356514,0,4.15,92.66,137.94,12.26,649.78,102.59,-1.20192733092127,-1.14164147998992,82.8659236466046
"4527",465,15,3,2002,0,1.50726631353707,0,4.81,128.45,97.34,12.26,649.78,102.59,-0.62335585580666,-0.592089790684785,70.2337154443376
"4528",465,15,3,2003,0,-0.217153713988203,1,5.54,128.83,133.84,12.26,649.78,102.59,-0.749771065441252,-0.712164310422888,65.3275662311353
"4529",465,15,3,2004,0,-0.126845262009885,1,6.2,126.14,121.15,12.26,649.78,102.59,-1.50515334149659,-1.42965838631928,81.1346526828129
"4530",465,15,3,2005,0,0.368745759963924,1,6.89,112.36,108.89,12.26,649.78,102.59,0.583931961393839,0.554643306187323,99.2727101244964
"4531",817,13,3,1996,1,1.79265108995165,0,1.43,58.35,134.94,4.95,1435.47,82.9,-1.69234753002949,-1.17799815333376,10.3738166016992
"4532",817,13,3,1997,1,-1.6831633392332,0,2.13,76.91,98.53,4.95,1435.47,82.9,1.02247495615986,1.40212007153027,14.228401501663
"4533",817,13,3,1998,1,-0.0935824251218316,0,2.83,56.69,74.97,4.95,1435.47,82.9,0.274420727595739,0.691182852569033,60.8777655479498
"4534",817,13,3,1999,1,3.02556079478431,0,3.51,161.45,113.02,4.95,1435.47,82.9,1.51064487110767,1.86606793581775,40.2160304128192
"4535",817,13,3,2000,1,3.53416094143985,0,4.19,115.8,52.38,4.95,1435.47,82.9,-0.169772635541682,0.269029508317349,49.7758277016692
"4536",817,13,3,2001,1,-0.133901526131444,0,4.89,41.24,115.83,4.95,1435.47,82.9,-0.590669495832182,-0.130983260675101,25.9178887451999
"4537",817,13,3,2002,1,0.703104764113363,0,5.57,129.57,155.57,4.95,1435.47,82.9,0.500743988514647,0.906276389320742,19.1666317048948
"4538",817,13,3,2003,1,1.70894135864189,1,6.27,115.25,151.38,4.95,1435.47,82.9,-0.296720965310114,0.148380110090457,20.0290393456817
"4539",817,13,3,2004,1,1.27021946962933,0,6.96,66.46,85.08,4.95,1435.47,82.9,0.909061743596225,1.29433420406954,8.77775200479664
"4540",817,13,3,2005,1,0.280650565220791,0,7.64,54.64,106.57,4.95,1435.47,82.9,-1.46783566026067,-0.964626129993137,50.6945680244826
"4541",620,17,3,1996,1,1.80444575051286,0,1.46,67.61,121.17,11.96,968.61,103.86,-0.356093188175114,0.0810824351216637,28.6941431034356
"4542",620,17,3,1997,1,1.39790170222642,1,2.12,98.23,115.41,11.96,968.61,103.86,0.708154244208732,1.09174801733446,11.7333189004567
"4543",620,17,3,1998,1,0.86452996658925,1,2.81,63.1,87.16,11.96,968.61,103.86,-1.27646904426924,-0.792955098020794,16.7981783663854
"4544",620,17,3,1999,1,0.0782556318940559,1,3.52,60.75,94.2,11.96,968.61,103.86,1.05358337487093,1.41978576760836,31.0269349727314
"4545",620,17,3,2000,1,2.43560670955263,1,4.2,135.27,142.48,11.96,968.61,103.86,-0.328329358587667,0.10744843436265,49.5539592863061
